8a07bbce69fba8a3	VSE Aviation	Aviation Product Design Engineer	Phoenix, AZ	FEA	MID_LEVEL	Estimated $97.6K - $124K a year
49ca3ff788442c46	Andromeda Systems Incorporated	Stress Engineer	Lake Charles, LA 70615	FEA	MID_LEVEL	Estimated $105K - $133K a year
f9311eb1709fb0ce	Andromeda Systems Incorporated	Stress Engineer	Hurst, TX 76053	FEA	MID_LEVEL	Estimated $105K - $133K a year
247b3c56803a2c82	Andromeda Systems Incorporated	Stress Engineer	Wichita, KS 67210	FEA	MID_LEVEL	Estimated $102K - $129K a year
d7432048af584c43	Carlisle Fluid Technologies	Senior Mechanical Design Engineer	Oakdale, MN 55128	FEA	MID_LEVEL	Estimated $74.3K - $94.1K a year
6c871faa7bb4abab	Andromeda Systems Incorporated	Stress Engineer	Huntsville, AL 35824	FEA	MID_LEVEL	Estimated $104K - $132K a year
1105b0ed4ed1176c	Lockheed Martin	Opto-Mechanical Thermal Design and Test Senior Engineer	Bothell, WA 98021	FEA	MID_LEVEL	NA
7bfe50b49ef046ee	Andromeda Systems Incorporated	Stress Engineer	Marietta, GA 30063	FEA	MID_LEVEL	Estimated $104K - $132K a year
0c40a27e5653af3e	Andromeda Systems Incorporated	Stress Engineer	Oklahoma City, OK 73135	FEA	MID_LEVEL	Estimated $101K - $128K a year
00e70faf502e611e	Andromeda Systems Incorporated	Stress Engineer	Salt Lake City, UT 84116	FEA	MID_LEVEL	Estimated $109K - $137K a year
3f43cf434c75ccf9	John Deere	Design Engineer, Valvetrain	Waterloo, IA	FEA	MID_LEVEL	Estimated $72.6K - $92K a year
b896848bca604511	Andromeda Systems Incorporated	Stress Engineer	Lexington Park, MD 20653	FEA	MID_LEVEL	Estimated $109K - $139K a year
8bf29b7ad9a14167	Andromeda Systems Incorporated	Stress Engineer	Dallas, TX	FEA	MID_LEVEL	Estimated $105K - $133K a year
4d0e2c8a1e4ec329	Curtiss-Wright	Mechanical Design Engineer	Arlington Heights, IL 60004	FEA	MID_LEVEL	Estimated $78.2K - $99.1K a year
931eba92dd7a6039	TREO STAFFING LLC	Mechanical Crane Engineer	United States	FEA	MID_LEVEL	$75,000 - $110,000 a year
444be389ad2360d4	HII	Senior Mechanical Engineer (Engineer Mechanical 3)	Syracuse, NY	FEA	MID_LEVEL	$85,325 - $120,000 a year
93d552c41236ee24	Leitner-Poma of America Inc.	Civil Engineer IV	Grand Junction, CO 81506	FEA	MID_LEVEL	$92,000 - $99,000 a year
e796f2eef648cdb1	Landmark Structures	Structural Engineer	Fort Worth, TX	FEA	MID_LEVEL	Estimated $103K - $130K a year
000ecbee6ccc501e	Andromeda Systems Incorporated	Stress Engineer	Jacksonville, FL	FEA	MID_LEVEL	Estimated $102K - $130K a year
ccd0ae8d3d72eb91	Andromeda Systems Incorporated	Stress Engineer	Philadelphia, PA	FEA	MID_LEVEL	Estimated $103K - $130K a year
e925c20d74147d2d	Corvid Technologies LLC	HPC Applications Support Engineer	Mooresville, NC 28117	FEA	MID_LEVEL	Estimated $86K - $109K a year
1cb4f519ef883433	Pratt & Whitney	HSE Senior Structures Engineer - (Onsite)	East Hartford, CT 06118	FEA	MID_LEVEL	NA
fb413b6f8eb54471	VSE Aviation	Aviation Product Design Engineer	South Bend, IN	FEA	MID_LEVEL	Estimated $97K - $123K a year
d93639c66d04244e	TREO STAFFING LLC	Crane Systems Engineer I	Covington, LA 70435	FEA	MID_LEVEL	$20 - $30 an hour
5659d9d4e965477b	Hexagon Purus	Materials Engineer	Westminster, MD 21157	FEA	MID_LEVEL	$125,000 - $130,000 a year
dd2950df028f622c	Moxion Power	FEA Simulation Engineer	Richmond, CA	FEA	MID_LEVEL	$135,000 - $175,000 a year
2d562c0f30aec473	Baker Hughes	Consulting Integrity Optimization Engineer-Remote	Remote in Denver, CO 80201	FEA	MID_LEVEL	NA
3e41af7c236c5ad4	GE Power Portfolio	Lead Engineer - Mechanical Component Design (Remote Eligible, U.S.)	Remote	FEA	MID_LEVEL	$86,000 - $108,000 a year
982c9ed0e137bbb0	Apple	Product Design Engineer - Apple Vision Pro	Seattle, WA	FEA	MID_LEVEL	NA
843f017689859e12	ComTec Consultants Inc	R&D Project Engineer	Berlin Heights, OH 44814	FEA	MID_LEVEL	$65,054 - $75,175 a year
768468bd10743ce5	GE Power Portfolio	Lead Engineer - Mechanical Component Design (Remote Eligible, U.S.)	Remote	FEA	MID_LEVEL	$86,000 - $108,000 a year
3129772356a2658d	Beyond Gravity	Associate Launch Vehicle Design Engineer	Trinity, AL	FEA	MID_LEVEL	Estimated $63.5K - $80.4K a year
524925f97a549283	Oculus	Thermal Research Engineer	Burlingame, CA	FEA	MID_LEVEL	$167,000 - $230,000 a year
b6bbcef512cb6244	Relativity Space	Ground Support Equipment Engineer II	Long Beach, CA	FEA	MID_LEVEL	$108,000 - $138,000 a year
31e2ea5a0b01cb2d	FEUER-USA	Constructional Design Engineer	Robinsonville, MS 38664	FEA	MID_LEVEL	Estimated $72.3K - $91.6K a year
3806cb4df33ccbe8	GEON Performance Solutions	Technical Service Engineer	Remote	FEA	MID_LEVEL	Estimated $82.1K - $104K a year
8d8c33bdd07230e5	Relativity Space	Ground Support Equipment Engineer II	Long Beach, CA	FEA	MID_LEVEL	$108,000 - $138,000 a year
6a4bac803e7ddbd7	Rotex	Product Development Engineer	Ohio	FEA	MID_LEVEL	Estimated $70.7K - $89.6K a year
a0db4d5e894f30e8	Lumenance	Product Design Engineer - Commercial Vehicle Wiper Systems	Michigan City, IN	FEA	MID_LEVEL	Estimated $74.6K - $94.5K a year
7244fbe63530d753	Amphenol TCS	Product Application Engineer	Etters, PA	FEA	MID_LEVEL	Estimated $71.3K - $90.3K a year
ac40a117586dc96c	X-Bow Systems	Test Engineer, Mechanical	Luling, TX 78648	FEA	MID_LEVEL	Estimated $85.1K - $108K a year
ec19afbc40091c08	Trident Systems Inc	Mechanical Engineer I	Hybrid remote in Fairfax, VA 22030	FEA	MID_LEVEL	Estimated $63.1K - $79.9K a year
8263654f7183aa19	Teco-Westinghouse Motor Company	Electrical Design Engineer I	Round Rock, TX 78681	FEA	MID_LEVEL	Estimated $71.7K - $90.8K a year
5e9a4e71f295af3a	Alten Technology USA	Design Engineer (Catia V5/V6) (Automotive)	Raymond, OH 43067	FEA	MID_LEVEL	Estimated $90.4K - $114K a year
263f12e49b514d18	Sanmina Corporation	Process Engineer	San Jose, CA 95131 (North Valley area)	FEA	MID_LEVEL	$88,000 - $102,000 a year
63ec558518b4c38a	Karman+ - Launching the Regolith Age	Spacecraft Design Thermal Engineer	Hybrid remote in Denver, CO	FEA	MID_LEVEL	$100,000 - $150,000 a year
2e9f0f0a80ecc77f	Terex Corporation	Design Engineer II - Mechanical	Moses Lake, WA	FEA	MID_LEVEL	$75,000 - $100,000 a year
52b136ff676a3061	Collins Aerospace	Senior Stress Engineer (onsite)	Everett, WA 98204 (Holly area)	FEA	MID_LEVEL	NA
a2bb8515a8b37317	Relativity Space	Lead, Tooling Engineering	Long Beach, CA	FEA	MID_LEVEL	$135,000 - $172,000 a year
d46527cfda2941f4	Oxford Performance Materials	Design Engineer	Hybrid remote in South Windsor, CT 06074	FEA	MID_LEVEL	Estimated $62.6K - $79.2K a year
8371894cce1fd06c	PTC Inc.	Quality Assurance Engineer	Boston, MA 02210 (South Boston area)	FEA	MID_LEVEL	Estimated $80.2K - $102K a year
6ba2da0707154ef5	Galvion	Principal Systems Engineer	Marlborough, MA	FEA	MID_LEVEL	Estimated $89.1K - $113K a year
1998c83fd5d5f586	Intland Software	Quality Assurance Engineer	Boston, MA	FEA	MID_LEVEL	Estimated $80.2K - $102K a year
1fb5ece512e563b5	Beckwood Press	Engineer II - Hydraulics	Fenton, MO 63026	FEA	MID_LEVEL	Estimated $79.3K - $100K a year
8638b3efdd9fe5e7	Elliott Company	Shop Engineer, QA Supervisor	Donora, PA 15033	FEA	MID_LEVEL	Estimated $75.8K - $96K a year
a35d819745620b59	TAI Engineers LLC	Naval Architect	Hybrid remote in Houston, TX 77079	FEA	MID_LEVEL	NA
7a209b07e438b26f	Relativity Space	Lead, Tooling Engineering	Long Beach, CA	FEA	MID_LEVEL	$135,000 - $172,000 a year
8469c70a4ba23a65	ASML	Senior FEA Application Engineer	Hybrid remote in San Diego, CA	FEA	MID_LEVEL	Estimated $103K - $131K a year
784df57ff27ba7b4	Blue Origin, LLC	Fluid Systems Design Engineer III: Upper Stage - New Glenn (R37486)	Merritt Island, FL 32953	FEA	MID_LEVEL	Estimated $105K - $132K a year
305ad13870de58a7	Collins Aerospace	Mechanical Design Engineer (Onsite)	Winston-Salem, NC 27105	FEA	MID_LEVEL	NA
959c2aef997b88ae	United Business Solutions INC	Mechanical Design Engineer/Huntsville AL/CTH	Huntsville, AL 35801	FEA	MID_LEVEL	$50 - $60 an hour
43a285884f1d40be	Amphenol TCS	Mechanical Engineer	Nashua, NH	FEA	MID_LEVEL	Estimated $73.1K - $92.5K a year
6d5d0a48ef169ad8	Lockheed Martin	Stress Analysis Engineer - Skunk Works - Level 3	Marietta, GA 30063	FEA	MID_LEVEL	NA
0a5d903edc0227cc	HDL Research Lab, Inc.	Mechanical Engineer	Brenham, TX 77833	FEA	MID_LEVEL	Estimated $67.9K - $85.9K a year
fa322200ddb608a4	Divergent 3D	Senior Computational Engineer, Structural Optimization	Torrance, CA	FEA	MID_LEVEL	$180,000 - $220,000 a year
52f86242d690f6bb	Pennywise Manufacturing	Mechanical Engineer	San Clemente, CA	FEA	MID_LEVEL	$62,043 - $93,234 a year
d72b1c1779514723	Actalent Engineering	Design Engineer	York, PA 17403	FEA	MID_LEVEL	$60,000 - $80,000 a year
e59089c5f38bba8c	HDL Research Lab	Mechanical Engineer	Brenham, TX 77833	FEA	MID_LEVEL	Estimated $76.6K - $97K a year
72126606f759afb0	Tata Technologies	Embedded/Electrical Engineer	Auburn Hills, MI	FEA	MID_LEVEL	$70,952.50 - $135,054.31 a year
2c13223d502e5102	Wren Solutions	Mechanical Engineer	Jefferson City, MO	FEA	MID_LEVEL	$75,000 - $100,000 a year
bf131d2ebf662d8d	Smiths Group	Mechanical Reliability Engineer (Morton Grove IL)	Chicago, IL	FEA	MID_LEVEL	Estimated $87.2K - $110K a year
1203995c35a281a8	Idex Corporation	NPD Mechanical Engineer II	Rochester, NY 14623	FEA	MID_LEVEL	$72,600 - $108,800 a year
5ff4b95d48730b85	John Crane	Mechanical Reliability Engineer (Morton Grove IL)	Chicago, IL	FEA	MID_LEVEL	Estimated $89.4K - $113K a year
3de168c5a603c2a9	Segula Technologies	Industrial Project Engineer	Greenville, SC	FEA	MID_LEVEL	Estimated $82.6K - $105K a year
cd64b24cb8c4ebc8	Apple	Camera Mechanical Design Engineer	San Diego, CA	FEA	MID_LEVEL	NA
6dcc16deb9637962	FEA Consulting Engineers	Low Voltage Systems Designer	Henderson, NV 89052 (Westgate area)	FEA	MID_LEVEL	From $60,416.02 a year
58e4ad0563439951	Cirrus Logic	Senior Package Development Engineer	Hybrid remote in Austin, TX 78701	FEA	MID_LEVEL	Estimated $101K - $128K a year
24e5f0b1102ed627	Exemplis LLC	Warranty & Sustaining Engineer II	Hybrid remote in Cypress, CA	FEA	MID_LEVEL	$87,880 - $131,820 a year
f75cb512c0ff6545	Teradyne	Mechanical Engineer, Test Cell Engineering	North Reading, MA 01864	FEA	MID_LEVEL	Estimated $98.4K - $125K a year
4904f06c0c6c87b6	A. O. Smith Corporation	Manufacturing Engineer - Process	Ashland City, TN 53224 (Calumet Farms area)	FEA	MID_LEVEL	Estimated $79.6K - $101K a year
c8e6f8e9e2cb9f69	Leviton Manufacturing	Mechanical Engineer (Design)	Melville, NY 11747	FEA	MID_LEVEL	Up to $110,000 a year
e27376b64b9f3e2d	Dana Incorporated	Transmission Design Engineer	Novi, MI 48377	FEA	MID_LEVEL	Estimated $74.1K - $93.8K a year
0c72ff03bbbd0394	LG Chem	Product Design Engineer - LG Chem - Ravenna, OH	Detroit, MI 48226 (Downtown area)	FEA	MID_LEVEL	Estimated $89.1K - $113K a year
ff0dfb3744ced13c	VSE Careers	Aviation Product Design Engineer	Doral, FL	FEA	MID_LEVEL	Estimated $96.3K - $122K a year
69334f5a38431817	VSE Careers	Aviation Product Design Engineer	Independence, KS 67301	FEA	MID_LEVEL	Estimated $98.3K - $125K a year
1183c646be1428dc	BlueHalo	Mechanical Engineer	Albuquerque, NM 87123	FEA	MID_LEVEL	Estimated $96.6K - $122K a year
19916f288045cfa2	Apple	Camera Mechanical Design Engineer	Cupertino, CA	FEA	MID_LEVEL	NA
818f6e7242ea9efc	Answer Engineering	Lead Design Engineer	Kalamazoo, MI	FEA	MID_LEVEL	Estimated $84.7K - $107K a year
292d67e0bc0a63e0	PALFINGER	Mechanical Engineer	Oklahoma City, OK	FEA	MID_LEVEL	Estimated $78.4K - $99.2K a year
aef71c1b181116ce	Spirit AeroSystems	Structural Analysis Engineer 3	Wichita, KS	FEA	MID_LEVEL	Estimated $98.8K - $125K a year
8676be5e7d2ac5a7	Lockheed Martin	Stress Analysis Engineer - Skunk Works - Level 3	Marietta, GA 30063	FEA	MID_LEVEL	NA
0effd8970e9ce41b	ASML	Senior Mechanical Engineer – Electronics Packaging	Remote in Wilton, CT 06897	FEA	MID_LEVEL	Estimated $98.4K - $125K a year
e778e5ded453bf12	Galvion	Principal Systems Engineer	Portsmouth, NH	FEA	MID_LEVEL	Estimated $90.2K - $114K a year
9091fd31d34bfa29	Blue Origin, LLC	Engineer - GSE & Tooling III	Seattle, WA	FEA	MID_LEVEL	Estimated $115K - $145K a year
e7d94985bb7dcfe2	Lockheed Martin	Stress Analysis Engineer - Skunk Works - Level 4	Marietta, GA 30063	FEA	MID_LEVEL	NA
52e322a367dbacfd	United Business Solutions INC	Mechanical Design Engineer	Huntsville, AL 35801	FEA	MID_LEVEL	$55 - $65 an hour
9fc3a2bd0a4795c6	The Boring Company	Mechanical Engineer II	Bastrop, TX 78602	FEA	MID_LEVEL	Estimated $85.6K - $108K a year
5ff07dcdbf1c2a2d	Trident Systems Inc	Mechanical Engineer I	Hybrid remote in Concord, NH 03301	FEA	MID_LEVEL	Estimated $63.7K - $80.7K a year
c0f473e640490ad5	TMMG	Lead Naval Architect/Structural Engineer - 160150	Chesapeake, VA 23320 (Greenbrier West area)	FEA	MID_LEVEL	NA
b001ef0da5fa313c	Re:Build Manufacturing	Lead Design Engineer	Kalamazoo, MI	FEA	MID_LEVEL	Estimated $84.7K - $107K a year
c399a1127a15a0b6	SpaceWorks Enterprises	Aerospace Structures Engineer	Atlanta, GA 30341	FEA	MID_LEVEL	Estimated $103K - $131K a year
924b1dbb8f9ec203	Resonant Sciences, LLC	Mechanical Engineer	Dayton, OH 45430	FEA	MID_LEVEL	Estimated $83.4K - $106K a year
4cd0303f24a57412	VSE Careers	Aviation Product Design Engineer	Phoenix, AZ	FEA	MID_LEVEL	Estimated $97.6K - $124K a year
5a7d1ecc5185a748	Wallach Search	Mechanical Design Engineer	Groton, CT	FEA	MID_LEVEL	$90,000 - $140,000 a year
1082c30614c5e063	TAI Engineers LLC	Structural Engineer (FE Analyst)	Hybrid remote in Houston, TX 77079	FEA	MID_LEVEL	Estimated $99.7K - $126K a year
b6ab6f3269fcfd65	TTI Floor Care North America	Engineering Manager	Charlotte, NC 28262 (Mineral Springs-Rumble Road area)	FEA	MID_LEVEL	Estimated $111K - $140K a year
d8ab1f20257c6c98	HDR	Structural Engineer	Minneapolis, MN (Downtown West area)	FEA	MID_LEVEL	Estimated $94.2K - $119K a year
8007f2ec008ffa6e	HDR	Structural Finite Element Engineer	Denver, CO	FEA	MID_LEVEL	$75,845 - $108,350 a year
c2f1830afe58a474	LG Chem	Product Design Engineer - LG Chem - Ravenna, OH	Ravenna, OH 44266	FEA	MID_LEVEL	Estimated $90.8K - $115K a year
e6486cc6db95e765	VSE Careers	Aviation Product Design Engineer	South Bend, IN	FEA	MID_LEVEL	Estimated $97K - $123K a year
4b8615a02cbaf1af	LG Chem	Product Design Engineer - LG Chem - Ravenna, OH	Akron, OH 44306 (East Akron area)	FEA	MID_LEVEL	Estimated $90.8K - $115K a year
0d31a6a3a2206ab3	AMETEK, Inc.	Mechanical Engineer	Wilmington, MA 01887	FEA	MID_LEVEL	Estimated $81.6K - $103K a year
5be9ef3def551a31	ASSA ABLOY	Associate Product Engineer	Mason City, IA	FEA	MID_LEVEL	Estimated $52.1K - $66K a year
47ead745effda2dc	TREO STAFFING LLC	Crane Systems Engineer I	Covington, LA 70435	FEA	MID_LEVEL	$20 - $30 an hour
331955817895f47f	Holtec International	Structural Engineer/Analyst	Camden, NJ 08104	FEA	MID_LEVEL	Estimated $88.7K - $112K a year
878ec503404c94f6	Hexagon Purus	Materials Engineer	Westminster, MD 21157	FEA	MID_LEVEL	Estimated $92.1K - $117K a year
8ab22ef0ff972b00	ENSCO, Inc.	Junior Research Engineer	Pueblo, CO	FEA	MID_LEVEL	$61,396.48 - $82,000.00 a year
db786737efc9fb0d	Apple	Optical Integration Engineer	Cupertino, CA	FEA	MID_LEVEL	NA
2b33dfe67f67b9d9	Apple	Camera Mechanical Engineer - FEA	Cupertino, CA	FEA	MID_LEVEL	NA
4de37c5b3b14c336	Two Harbors Machine Shop, Inc./Serco Loaders	Mechanical Engineer	Two Harbors, MN 55616	FEA	MID_LEVEL	$60,000 - $90,000 a year
71a2177503f25954	Advanced Technology and Research Corporation	FEA Engineer	Bethesda, MD 20817	FEA	MID_LEVEL	$80,000 - $120,000 a year
1d235ac43ada27ec	Scythe Robotics	Field Robotics Engineer	Remote in Vero Beach, FL	FEA	MID_LEVEL	$80,000 a year
97b0048e92ba5fc2	ABB	R&D Mechanical Engineer	Bartlesville, OK	FEA	MID_LEVEL	Estimated $69.5K - $88K a year
70dc5b5496d71bfe	SpaceX	Mechanical Engineer, Structures (Starship)	Hawthorne, CA	FEA	MID_LEVEL	$95,000 - $115,000 a year
ab403ca002c408f6	Martin Energy Group Services LLC	Mechanical Engineer	Tipton, MO 65081	FEA	MID_LEVEL	Estimated $73.3K - $92.8K a year
cf2fbfcedc146483	Apple	Sensing System HW Engineer	Cupertino, CA	FEA	MID_LEVEL	NA
1de18884d1ca645a	Apple	Touch ID Product Design Engineer	Cupertino, CA	FEA	MID_LEVEL	NA
500f762af4fe7403	Wipro Limited	Mechanical Engineer	Plymouth, MA	FEA	MID_LEVEL	Estimated $101K - $128K a year
c2dce96e2b5eab2e	Autogate Inc	R & D / Project Engineer	Berlin Heights, OH 44814	FEA	MID_LEVEL	Estimated $74.9K - $94.9K a year
45cd421f90bd7bb3	Pierburg US LLC	CAE Engineer - Finite Elemental Analysis (FEA)	Auburn Hills, MI	FEA	MID_LEVEL	Estimated $81.2K - $103K a year
a190dd534b677b68	Honeywell	Advanced Mechanical Structural Engineer - Gas Turbines	Phoenix, AZ 85034 (Central City area)	FEA	MID_LEVEL	Estimated $95K - $120K a year
17018132395d9dac	G.W. Lisk Company	Design Engineer	Hauppauge, NY 11788	FEA	MID_LEVEL	$75,000 - $90,000 a year
295b80aa5d8df588	Essilor and Subsidiaries	Tooling Engineer	Dudley, MA 01571	FEA	MID_LEVEL	Estimated $84.7K - $107K a year
54972970c8bfda06	Redwood Materials	Staff Systems Design Engineer	Remote	FEA	MID_LEVEL	Estimated $115K - $146K a year
99212cc34d6f6fec	Optime Subsea	Service Engineer	Hybrid remote in Broussard, LA 70518	FEA	MID_LEVEL	$52,000 - $150,000 a year
7dc58c60c6d6b89d	Astra	Fluids Engineer, Ground Systems	Alameda, CA 94501 (Alameda Point area)	FEA	MID_LEVEL	$120,000 - $165,000 a year
5dcc57b1cd2742cc	Thermex-Thermatron Systems	Mechanical Engineer	Louisville, KY 40299	FEA	MID_LEVEL	$80,000 - $85,000 a year
17f6aaf57a41a91f	Collins Aerospace	Senior Stress Engineer	Chula Vista, CA 91910 (Northwest area)	FEA	MID_LEVEL	NA
e80576e8c8626c5e	Polaris Inc.	Powertrain Design Engineer	Wyoming, MN	FEA	MID_LEVEL	Estimated $78.7K - $99.6K a year
478dc1f2988a3338	Polaris Inc.	Design Engineer - Slingshot	Wyoming, MN	FEA	MID_LEVEL	Estimated $69.2K - $87.6K a year
72a72bd09b12009f	UmbraGroup	Product Stress Analyst	Saginaw, MI 48602	FEA	MID_LEVEL	$100,000 - $110,000 a year
b2229a222f8bc2c8	Fike Corporation	Mechanical Engineer II	Blue Springs, MO 64015	FEA	MID_LEVEL	Estimated $79.3K - $100K a year
2b04be1dcf4c0610	Apolis	Design Engineer	Bonita Springs, FL 34135	FEA	MID_LEVEL	$80,000 - $83,000 a year
79cc615c4d7d09cc	National Bulk Equipment, Inc.	Mechanical Engineer, Machine Designer, Level 3	Holland, MI 49424	FEA	MID_LEVEL	$82,000 - $100,000 a year
8675ba41e269b17b	Featherlite Trailers	Design Engineer	Cresco, IA 52136	FEA	MID_LEVEL	Estimated $67.5K - $85.4K a year
7baf6e036db44f51	General Micro Systems, Inc.	Mechanical Engineer	Rancho Cucamonga, CA	FEA	MID_LEVEL	$90,000 - $101,500 a year
9519009684090469	Actalent	Mechanical Engineer	New Freedom, PA	FEA	MID_LEVEL	From $40 an hour
788ae9ab2b5a9448	AO Smith	Project Engineer-Product Development	Lebanon, TN 37090	FEA	MID_LEVEL	Estimated $77.9K - $98.7K a year
51a77c0e88769292	Oak Ridge National Laboratory	Rotor Dynamics Engineer	Oak Ridge, TN 37830	FEA	MID_LEVEL	Estimated $87.4K - $111K a year
708b2ed337a6577e	Corvid Technologies LLC	HPC Applications Support Engineer	Mooresville, NC 28117	FEA	MID_LEVEL	Estimated $92.5K - $117K a year
d4c33c20d402107b	Marotta Controls, Inc.	Mechanical Engineer (Electronics Packaging)	Parsippany, NJ 07054	FEA	MID_LEVEL	Estimated $69.8K - $88.3K a year
69d36d1fa3056fa2	BiVACOR	Clinical Field Engineer III	Huntington Beach, CA 92649	FEA	MID_LEVEL	$100,000 - $130,000 a year
1141d9734c014c8c	BISSELL Homecare	Product Development Engineer II	Grand Rapids, MI 49544	FEA	MID_LEVEL	NA
edbae218417c6c00	Broad-Ocean Motor	Motor Design Lead	Novi, MI 48377	FEA	MID_LEVEL	Estimated $119K - $150K a year
9d9ccb902197aa5e	Dover Precision Components	Project Engineer	Hybrid remote in Pawcatuck, CT 06379	FEA	MID_LEVEL	From $72,000 a year
162ebc7e5d66ce17	Oak Ridge National Laboratory	STS Target Systems Mechanical Engineer	Oak Ridge, TN 37830	FEA	MID_LEVEL	Estimated $75.7K - $95.8K a year
790392d3f84fc508	Sanhua International	Design Engineer - Automotive Scroll Compressor	Auburn Hills, MI	FEA	MID_LEVEL	Estimated $79.1K - $100K a year
14631a1e1a15b221	Apple	Sensing System HW Engineer	San Diego, CA	FEA	MID_LEVEL	NA
a2b86691f9ef2a9a	Yamaha Motor	Mechanical Engineer II	Kennesaw, GA 30144	FEA	MID_LEVEL	NA
4b311cedf8b7158c	BHS Corrugated North America	Mechanical Engineer	Hanover Park, IL 60133	FEA	MID_LEVEL	$88,248 - $94,168 a year
d32e809714de3893	Pratt & Whitney	Principal HSE Static Structures Engineer (Hybrid)	East Hartford, CT 06118	FEA	MID_LEVEL	NA
d5e2ba26c291a638	Comprise IT Solutions	Mechanical Engineer	Plymouth, MI	FEA	MID_LEVEL	Up to $100,000 a year
f04e075887ccb2c1	Gared Holdings, LLC	New Product Development Engineer - Lead	Noblesville, IN 46060	FEA	MID_LEVEL	Estimated $74.8K - $94.7K a year
be38ac829e596f1b	Relativity Space	Launch Mechanical Engineer II	Cape Canaveral, FL	FEA	MID_LEVEL	$108,000 - $138,000 a year
97bc74be3ba25b16	Relativity Space	Launch Mechanical Engineer II	Cape Canaveral, FL	FEA	MID_LEVEL	$108,000 - $138,000 a year
cca9589432084d2c	Composite Energy Technologies	Manufacturing and Automation Engineer	Bristol, RI 02809	FEA	MID_LEVEL	Estimated $68.4K - $86.7K a year
5008f5bfdaba80db	Apple	Camera Mechanical Design Engineer	Cupertino, CA	FEA	MID_LEVEL	NA
56a96193e0d101fa	Dover Precision Components	Project Engineer	Pawcatuck, CT 06379	FEA	MID_LEVEL	NA
18647e2fa042d497	Alten Technology USA	Design Release Engineer - Vision/EE/Signal Lighting (Automotive)	Auburn Hills, MI	FEA	MID_LEVEL	Estimated $79.9K - $101K a year
0e0ca260fdc0e7c7	VSE Careers	Quality Engineer	Independence, KS 67301	FEA	MID_LEVEL	Estimated $98.2K - $124K a year
ff22269866ef67e8	VSE Aviation	Quality Engineer	Independence, KS 67301	FEA	MID_LEVEL	Estimated $98.2K - $124K a year
288281b012cfa322	Evenlite Inc.	Electrical / Electronics Engineer	Feasterville-Trevose, PA 19053	FEA	MID_LEVEL	Estimated $74.2K - $94K a year
4cd4347ebaaf92a7	MiTek Inc.	Mechanical Engineer | Machinery Design (	Saint Charles, MO 63301	FEA	MID_LEVEL	NA
968daf6cbd5f40d0	Alten Technology USA	Design Release Engineer - Vision /Forward/Rear Lighting (Automotive)	Auburn Hills, MI	FEA	MID_LEVEL	Estimated $79.9K - $101K a year
1ddb0e22e5f2c1fa	Groe Advisors LLC	Mechanical Engineer	Sutton, MA 01590	FEA	MID_LEVEL	$70,000 - $100,000 a year
148756d58e217bd0	BiVACOR	Mechanical Engineer III	Huntington Beach, CA 92649	FEA	MID_LEVEL	$100,000 - $115,000 a year
ed259dcf1aba8f3d	Advanced Technology and Research Corporation	Mechanical Engineer, Weapon Effects Analyst	Indian Head, MD 20640	FEA	MID_LEVEL	$105,000 - $120,000 a year
b1ae772dca5636ea	Crown Technical Systems	Mechanical Engineer 2	Fontana, CA 92337	FEA	MID_LEVEL	$75,000 - $86,500 a year
c412c4a00c89713b	Relativity Space	Launch Mechanical Engineer II	Long Beach, CA	FEA	MID_LEVEL	$108,000 - $138,000 a year
2242509061572ef9	Radiant Systems Inc	Axletree Design Engineer	Farmington Hills, MI 48331	FEA	MID_LEVEL	$33.65 an hour
4d06d21576987834	Linamar Corp	Product Engineer III - Bearings	Livonia, MI	FEA	MID_LEVEL	Estimated $87K - $110K a year
3e82d2eca65c47f5	Advanced Aquarium Technologies	Mechanical Engineer	Houston, TX 77073	FEA	MID_LEVEL	$57,000 - $78,000 a year
f63bb16260fc5ac4	COMTEC INFORMATION SYSTEMS	Mechanical Engineer III	Huntington Beach, CA 92646	FEA	MID_LEVEL	$80,000 - $100,000 a year
ef7b0b33e162a0d1	Core Structures Engineering	Project Structural Engineer	Bend, OR	FEA	MID_LEVEL	$85,000 - $100,000 a year
8cbf392e79f7b802	BCC Engineering, LLC.	Transportation Design-Build Structures Engineer	Hybrid remote in Atlanta, GA	FEA	MID_LEVEL	Estimated $84.3K - $107K a year
6933015e44fc7566	KPIT Technologies GmbH	Structural Design Engineer	Fridley, MN	FEA	MID_LEVEL	Estimated $82K - $104K a year
9e440bc1abd771de	Dynetics	Mechanical Design Engineer - Mid Level	Huntsville, AL	FEA	MID_LEVEL	Estimated $91.7K - $116K a year
d2be4564d133744a	National Bulk Equipment, Inc.	Mechanical Engineer, Level 2	Holland, MI 49424	FEA	MID_LEVEL	$69,000 - $82,000 a year
438f540d71d6aad9	Relativity Space	Launch Mechanical Engineer II	Long Beach, CA	FEA	MID_LEVEL	$108,000 - $138,000 a year
8f3190be032682f8	TREO STAFFING LLC	Mechanical Engineer	United States	FEA	MID_LEVEL	$75,000 - $110,000 a year
ba4415da23f3510b	HII	ENGINEER STRUCTURAL 3	Newport News, VA	FEA	MID_LEVEL	Estimated $93.6K - $118K a year
756d62ac1c39c38a	General Motors	Motorsports Composite Material Design Engineer	Concord, NC	FEA	MID_LEVEL	Estimated $100K - $127K a year
