650e6bc404c22412	Collins Aerospace	Sr Certification Engineer - Onsite	Medley, FL	FEA	SENIOR_LEVEL	NA
31064f0b05b8bd9e	Triumph Group	Structural/FEA Engineer	West Hartford, CT 06110	FEA	SENIOR_LEVEL	NA
fead1e8f54713919	Owens Corning	Senior Modeling and Simulation Engineer	Granville, OH 43023	FEA	SENIOR_LEVEL	NA
494d8ecb6429446c	Oak Ridge National Laboratory	Senior Materials Analyst - Technical Professional	Oak Ridge, TN 37830	FEA	SENIOR_LEVEL	Estimated $98.4K - $125K a year
a3e2d9ee7f94eba2	Axcelis Technologies Inc.	Senior Mechanical Engineer	Beverly, MA 01915	FEA	SENIOR_LEVEL	Estimated $103K - $130K a year
02fbe7e9a4706165	Apple	Senior Optical Integration Engineer	Cupertino, CA	FEA	SENIOR_LEVEL	NA
282c1c9fec3a5e38	Hayward Industries	Sr. CAD Designer - Temporary	Clemmons, NC 27012	FEA	SENIOR_LEVEL	Estimated $79.2K - $100K a year
8651abd9f8361c2a	CTI Consulting	Sr Aeronautical Engineer	Clearwater, FL 33755	FEA	SENIOR_LEVEL	$130,000 - $145,000 a year
efed3c10d339af89	Triumph Group	Senior Design Engineer, Aerospace Hydraulics	Redmond, WA 98053	FEA	SENIOR_LEVEL	$127,400 - $191,000 a year
48657561213ecf73	ensoftek inc	Senior Civil Engineer	Allen, TX 75002	FEA	SENIOR_LEVEL	$100,000 - $125,000 a year
163b3011efb64913	HII	ENGINEER STRUCTURAL 4	Newport News, VA	FEA	SENIOR_LEVEL	Estimated $101K - $128K a year
3c4f8996ee97295e	Infinite Computing Systems	Structural Engineer	Everett, WA 98204 (Holly area)	FEA	SENIOR_LEVEL	$80 - $90 an hour
e8f88b0dfd30fb9b	Johnson & Johnson	Principal Engineer, Hardware Simulation	Santa Clara, CA	FEA	SENIOR_LEVEL	Estimated $138K - $175K a year
0a29aa074fb7d5e2	Pratt Miller	Senior Design Engineer	Hybrid remote in New Hudson, MI	FEA	SENIOR_LEVEL	Estimated $98.5K - $125K a year
ee2bb6d7aa1001b4	Virgin Galactic	Specialist Engineer, Internal Loads	Mojave, CA	FEA	SENIOR_LEVEL	Estimated $77.3K - $97.9K a year
2b5d229accf94cda	Toyoda Gosei Texas	Paint Engineer	San Antonio, TX 78264	FEA	SENIOR_LEVEL	Estimated $83.8K - $106K a year
ae6a375ed6eab1aa	C4 Technical Services	Senior Mechanical Designer	Bothell, WA 98011 (North Creek area)	FEA	SENIOR_LEVEL	$118,909 - $126,820 a year
6db2e38706f3887a	Helen of Troy	Senior Design Engineer	Hybrid remote in Marlborough, MA	FEA	SENIOR_LEVEL	Estimated $103K - $131K a year
1745c63576226279	Firefly Aerospace	Propulsion Chief Engineer	Cedar Park, TX 78613	FEA	SENIOR_LEVEL	Estimated $114K - $144K a year
b2288f52b73a6334	Delaware Manufacturing Industries Corporation...	Senior Design Engineer	Wheatfield, NY	FEA	SENIOR_LEVEL	$25 - $60 an hour
6f8117c33e023d89	Commtech	Senior Mechanical Design Engineer	Livingston, NJ 07039	FEA	SENIOR_LEVEL	$75,000 - $85,000 a year
bdec330d1a355695	Mainspring Energy, Inc.	Mechanical Design Engineer - Rings (Staff to Sr. Staff)	Menlo Park, CA 94025	FEA	SENIOR_LEVEL	$150,000 - $200,000 a year
7705a45591e1c2e4	HII	ENGINEER STRUCTURAL 4	Newport News, VA	FEA	SENIOR_LEVEL	NA
5910971656922553	Pratt & Whitney	Hot Section Structures Senior Principal Engineer	East Hartford, CT	FEA	SENIOR_LEVEL	NA
7cc61cd6b8279134	Commtech	Mechanical Engineer	Parsippany, NJ 07054	FEA	SENIOR_LEVEL	$110,000 - $130,000 a year
2d8d8d34215f6dd0	Honeywell	Sr Advanced Project Engineer	Boulder City, NV 89005	FEA	SENIOR_LEVEL	Estimated $121K - $153K a year
0f7db162db38689a	Outpost	Senior Mechanical Engineer	Santa Monica, CA 90404 (Mid-City area)	FEA	SENIOR_LEVEL	$120,000 - $160,000 a year
7f5b4235714e9898	Groe Advisors LLC	Sr Principal Mechanical Engineer	Waltham, MA	FEA	SENIOR_LEVEL	From $160,000 a year
0ecbdce2db9eef49	Neo Tech Solutions	Mechanical Engineer Principle	Houston, TX 77032 (IAH - Airport area)	FEA	SENIOR_LEVEL	$62,236.22 - $85,000.00 a year
0cb07c7f8c9adc72	Eaton	Design Engineer	Horseheads, NY 14845	FEA	SENIOR_LEVEL	$88,499.97 - $129,799.96 a year
